"","Var1","Var2","Freq"
"129","GILLNET FISHERY","BLAINVILLE'S BEAKED WHALE",1
"215","DUNGENESS CRAB POT FISHERY (CALIFORNIA)","BLUE WHALE",3
"274","UNIDENTIFIED FISHERY INTERACTION","BLUE WHALE",6
"279","UNIDENTIFIED POT/TRAP FISHERY ENTANGLEMENT","BLUE WHALE",1
"299","CA LOBSTER TRAP / POT  ENTANGLEMENT","BOTTLENOSE DOLPHIN",1
"301","CA SWORDFISH DRIFT GILLNET FISHERY","BOTTLENOSE DOLPHIN",2
"333","LIMITED ENTRY FIXED GEAR HOOK AND LINE","BOTTLENOSE DOLPHIN",1
"372","UNIDENTIFIED NET FISHERY","BOTTLENOSE DOLPHIN",1
"485","AT-SEA HAKE PELAGIC TRAWL","CALIFORNIA SEA LION",5
"490","CA HALIBUT AND WHITE SEABASS SET GILLNET FISHERY","CALIFORNIA SEA LION",98
"491","CA LOBSTER TRAP / POT  ENTANGLEMENT","CALIFORNIA SEA LION",1
"493","CA SWORDFISH DRIFT GILLNET FISHERY","CALIFORNIA SEA LION",47
"494","CATCH SHARES BOTTOM TRAWL","CALIFORNIA SEA LION",108
"495","CATCH SHARES HOOK AND LINE","CALIFORNIA SEA LION",12
"497","CATCHER PROCESSOR MIDWATER TRAWL","CALIFORNIA SEA LION",110
"499","CRAB POT FISHERY/HOOK AND LINE FISHERY","CALIFORNIA SEA LION",1
"511","ENTRAPMENT","CALIFORNIA SEA LION",1
"513","GILLNET FISHERY","CALIFORNIA SEA LION",166
"514","GILLNET FISHERY, TRIBAL","CALIFORNIA SEA LION",466
"517","HAKE MIDWATER TRAWL","CALIFORNIA SEA LION",3
"521","HOOK AND LINE FISHERY","CALIFORNIA SEA LION",634
"523","LIMITED ENTRY CA HALIBUT BOTTOM TRAWL","CALIFORNIA SEA LION",4
"526","LIMITED ENTRY SABLEFISH HOOK AND LINE","CALIFORNIA SEA LION",21
"527","LIMITED ENTRY TRAWL BOTTOM TRAWL","CALIFORNIA SEA LION",8
"528","LIMITED ENTRY TRAWL HOOK AND LINE","CALIFORNIA SEA LION",2
"529","LONGLINE FISHERY, TRIBAL","CALIFORNIA SEA LION",3
"533","MIDWATER TRAWL ROCKFISH EM","CALIFORNIA SEA LION",1
"534","MS CATCHER VESSELS MIDWATER TRAWL","CALIFORNIA SEA LION",22
"535","NEARSHORE HOOK AND LINE","CALIFORNIA SEA LION",1
"537","OPEN ACCESS CA HALIBUT BOTTOM TRAWL","CALIFORNIA SEA LION",72
"538","OPEN ACCESS FIXED GEAR HOOK AND LINE","CALIFORNIA SEA LION",3
"543","RIDGEBACK PRAWN BOTTOM TRAWL","CALIFORNIA SEA LION",2
"549","SEA CUCUMBER BOTTOM TRAWL","CALIFORNIA SEA LION",1
"554","SHORESIDE HAKE MIDWATER TRAWL","CALIFORNIA SEA LION",1
"559","TRAWL FISHERY UNIDENTIFIED","CALIFORNIA SEA LION",1
"560","TROLL FISHERY, TRIBAL","CALIFORNIA SEA LION",5
"562","UNIDENTIFIED FISHERY INTERACTION","CALIFORNIA SEA LION",38
"564","UNIDENTIFIED NET FISHERY","CALIFORNIA SEA LION",20
"567","UNIDENTIFIED POT/TRAP FISHERY ENTANGLEMENT","CALIFORNIA SEA LION",2
"573","WEST COAST GROUNDFISH FISHERY","CALIFORNIA SEA LION",4
"574","WEST COAST GROUNDFISH NEARSHORE FIXED GEAR FISHERY","CALIFORNIA SEA LION",30
"586","CA HALIBUT AND WHITE SEABASS SET GILLNET FISHERY","COMMON DOLPHIN, LONG-BEAKED",4
"588","CA SPOT PRAWN TRAP FISHERY","COMMON DOLPHIN, LONG-BEAKED",1
"589","CA SWORDFISH DRIFT GILLNET FISHERY","COMMON DOLPHIN, LONG-BEAKED",6
"609","GILLNET FISHERY","COMMON DOLPHIN, LONG-BEAKED",52
"617","HOOK AND LINE FISHERY","COMMON DOLPHIN, LONG-BEAKED",6
"658","UNIDENTIFIED FISHERY INTERACTION","COMMON DOLPHIN, LONG-BEAKED",19
"660","UNIDENTIFIED NET FISHERY","COMMON DOLPHIN, LONG-BEAKED",10
"682","CA HALIBUT AND WHITE SEABASS SET GILLNET FISHERY","COMMON DOLPHIN, SHORT-BEAKED",3
"685","CA SWORDFISH DRIFT GILLNET FISHERY","COMMON DOLPHIN, SHORT-BEAKED",74
"705","GILLNET FISHERY","COMMON DOLPHIN, SHORT-BEAKED",5
"756","UNIDENTIFIED NET FISHERY","COMMON DOLPHIN, SHORT-BEAKED",2
"801","GILLNET FISHERY","COMMON DOLPHIN, UNIDENTIFIED",4
"852","UNIDENTIFIED NET FISHERY","COMMON DOLPHIN, UNIDENTIFIED",1
"877","CA SWORDFISH DRIFT GILLNET FISHERY","DALL'S PORPOISE",1
"897","GILLNET FISHERY","DALL'S PORPOISE",1
"898","GILLNET FISHERY, TRIBAL","DALL'S PORPOISE",1
"1042","UNIDENTIFIED FISHERY INTERACTION","FIN WHALE",8
"1059","ALASKA BERING SEA, ALEUTIAN ISLANDS CRAB POT","GRAY WHALE",1
"1066","CA HALIBUT AND WHITE SEABASS SET GILLNET FISHERY","GRAY WHALE",1
"1067","CA LOBSTER TRAP / POT  ENTANGLEMENT","GRAY WHALE",1
"1069","CA SWORDFISH DRIFT GILLNET FISHERY","GRAY WHALE",2
"1074","COD POT FISHERY ENTANGLEMENT","GRAY WHALE",2
"1078","DUNGENESS CRAB POT FISHERY (CALIFORNIA AND OREGON)","GRAY WHALE",1
"1079","DUNGENESS CRAB POT FISHERY (CALIFORNIA)","GRAY WHALE",7
"1080","DUNGENESS CRAB POT FISHERY (COMMERCIAL)","GRAY WHALE",2
"1082","DUNGENESS CRAB POT FISHERY (OREGON)","GRAY WHALE",2
"1084","DUNGENESS CRAB POT FISHERY (WASHINGTON COASTAL)","GRAY WHALE",1
"1085","DUNGENESS CRAB POT FISHERY (WASHINGTON)","GRAY WHALE",6
"1089","GILLNET FISHERY","GRAY WHALE",29
"1090","GILLNET FISHERY, TRIBAL","GRAY WHALE",2
"1097","HOOK AND LINE FISHERY","GRAY WHALE",2
"1116","POT FISHERY, TRIBAL","GRAY WHALE",1
"1118","RED KING CRAB POT FISHERY ENTANGLEMENT","GRAY WHALE",1
"1121","SALMON GILLNET FISHERY (ALASKA)","GRAY WHALE",2
"1138","UNIDENTIFIED FISHERY INTERACTION","GRAY WHALE",49
"1140","UNIDENTIFIED NET FISHERY","GRAY WHALE",1
"1143","UNIDENTIFIED POT/TRAP FISHERY ENTANGLEMENT","GRAY WHALE",22
"1185","GILLNET FISHERY","GUADALUPE FUR SEAL",14
"1192","HAWAII LONGLINE SHALLOW SET FISHERY","GUADALUPE FUR SEAL",13
"1193","HOOK AND LINE FISHERY","GUADALUPE FUR SEAL",1
"1231","TRAWL FISHERY UNIDENTIFIED","GUADALUPE FUR SEAL",2
"1234","UNIDENTIFIED FISHERY INTERACTION","GUADALUPE FUR SEAL",26
"1236","UNIDENTIFIED NET FISHERY","GUADALUPE FUR SEAL",10
"1281","GILLNET FISHERY","HARBOR PORPOISE",26
"1282","GILLNET FISHERY, TRIBAL","HARBOR PORPOISE",13
"1289","HOOK AND LINE FISHERY","HARBOR PORPOISE",1
"1330","UNIDENTIFIED FISHERY INTERACTION","HARBOR PORPOISE",42
"1332","UNIDENTIFIED NET FISHERY","HARBOR PORPOISE",27
"1354","CA HALIBUT AND WHITE SEABASS SET GILLNET FISHERY","HARBOR SEAL",13
"1358","CATCH SHARES BOTTOM TRAWL","HARBOR SEAL",1
"1375","ENTRAPMENT","HARBOR SEAL",3
"1377","GILLNET FISHERY","HARBOR SEAL",65
"1378","GILLNET FISHERY, TRIBAL","HARBOR SEAL",356
"1385","HOOK AND LINE FISHERY","HARBOR SEAL",59
"1388","LIMITED ENTRY FIXED GEAR DTL HOOK AND LINE","HARBOR SEAL",1
"1399","NEARSHORE HOOK AND LINE","HARBOR SEAL",1
"1401","OPEN ACCESS CA HALIBUT BOTTOM TRAWL","HARBOR SEAL",23
"1403","PACIFIC WHITING TRAWL FISHERY","HARBOR SEAL",1
"1404","POT FISHERY, TRIBAL","HARBOR SEAL",1
"1410","SALMON GILLNET FISHERY (WASHINGTON)","HARBOR SEAL",1
"1411","SALMON HOOK AND LINE","HARBOR SEAL",1
"1415","SET GILLNET FISHERY INTERACTION","HARBOR SEAL",1
"1417","SHOOTING/HOOK AND LINE FISHERY","HARBOR SEAL",1
"1424","TROLL FISHERY, TRIBAL","HARBOR SEAL",1
"1426","UNIDENTIFIED FISHERY INTERACTION","HARBOR SEAL",19
"1428","UNIDENTIFIED NET FISHERY","HARBOR SEAL",17
"1434","WA STATE FUR TRAP","HARBOR SEAL",1
"1435","WA/OR/CA SABLEFISH POT FISHERY","HARBOR SEAL",1
"1438","WEST COAST GROUNDFISH NEARSHORE FIXED GEAR FISHERY","HARBOR SEAL",2
"1440","WEST COAST GROUNDFISH TRAWL (PACIFIC HAKE AT-SEA PROCESSING COMPONENT) FISHERY","HARBOR SEAL",2
"1449","BOX CRAB POT FISHERY (CALIFORNIA - EXPERIMENTAL)","HUMPBACK WHALE",1
"1450","CA HALIBUT AND WHITE SEABASS SET GILLNET FISHERY","HUMPBACK WHALE",1
"1451","CA LOBSTER TRAP / POT  ENTANGLEMENT","HUMPBACK WHALE",2
"1452","CA SPOT PRAWN TRAP FISHERY","HUMPBACK WHALE",10
"1453","CA SWORDFISH DRIFT GILLNET FISHERY","HUMPBACK WHALE",3
"1461","DUNGENESS CRAB POT FISHERY","HUMPBACK WHALE",1
"1463","DUNGENESS CRAB POT FISHERY (CALIFORNIA)","HUMPBACK WHALE",49
"1464","DUNGENESS CRAB POT FISHERY (COMMERCIAL)","HUMPBACK WHALE",4
"1465","DUNGENESS CRAB POT FISHERY (OREGON AND WASHINGTON)","HUMPBACK WHALE",1
"1466","DUNGENESS CRAB POT FISHERY (OREGON)","HUMPBACK WHALE",8
"1467","DUNGENESS CRAB POT FISHERY (RECREATIONAL)","HUMPBACK WHALE",4
"1468","DUNGENESS CRAB POT FISHERY (WASHINGTON COASTAL)","HUMPBACK WHALE",1
"1469","DUNGENESS CRAB POT FISHERY (WASHINGTON)","HUMPBACK WHALE",12
"1473","GILLNET FISHERY","HUMPBACK WHALE",13
"1474","GILLNET FISHERY, TRIBAL","HUMPBACK WHALE",3
"1481","HOOK AND LINE FISHERY","HUMPBACK WHALE",2
"1498","OPEN ACCESS FIXED GEAR HOOK AND LINE","HUMPBACK WHALE",1
"1500","POT FISHERY, TRIBAL","HUMPBACK WHALE",1
"1516","SPOT PRAWN TRAP/POT FISHERY (RECREATIONAL)","HUMPBACK WHALE",1
"1522","UNIDENTIFIED FISHERY INTERACTION","HUMPBACK WHALE",106
"1524","UNIDENTIFIED NET FISHERY","HUMPBACK WHALE",1
"1527","UNIDENTIFIED POT/TRAP FISHERY ENTANGLEMENT","HUMPBACK WHALE",32
"1531","WA/OR/CA SABLEFISH POT FISHERY","HUMPBACK WHALE",3
"1532","WA/OR/CA SABLEFISH POT FISHERY AND CA COONSTRIPE SHRIMP POT FISHERY","HUMPBACK WHALE",1
"1603","SALMON HOOK AND LINE","KILLER WHALE",1
"1645","CA SWORDFISH DRIFT GILLNET FISHERY","MINKE WHALE",1
"1658","DUNGENESS CRAB POT FISHERY (OREGON)","MINKE WHALE",1
"1665","GILLNET FISHERY","MINKE WHALE",1
"1714","UNIDENTIFIED FISHERY INTERACTION","MINKE WHALE",1
"1729","AK BSAI ATKA MACKEREL TRAWL","NORTHERN ELEPHANT SEAL",1
"1730","AK BSAI FLATFISH TRAWL","NORTHERN ELEPHANT SEAL",1
"1733","AT-SEA HAKE PELAGIC TRAWL","NORTHERN ELEPHANT SEAL",6
"1735","BERING SEA AND ALEUTIAN ISLANDS ATKA MACKEREL TRAWL","NORTHERN ELEPHANT SEAL",1
"1738","CA HALIBUT AND WHITE SEABASS SET GILLNET FISHERY","NORTHERN ELEPHANT SEAL",1
"1739","CA LOBSTER TRAP / POT  ENTANGLEMENT","NORTHERN ELEPHANT SEAL",1
"1741","CA SWORDFISH DRIFT GILLNET FISHERY","NORTHERN ELEPHANT SEAL",6
"1742","CATCH SHARES BOTTOM TRAWL","NORTHERN ELEPHANT SEAL",6
"1743","CATCH SHARES HOOK AND LINE","NORTHERN ELEPHANT SEAL",2
"1744","CATCH SHARES POT","NORTHERN ELEPHANT SEAL",1
"1745","CATCHER PROCESSOR MIDWATER TRAWL","NORTHERN ELEPHANT SEAL",9
"1751","DUNGENESS CRAB POT FISHERY (CALIFORNIA)","NORTHERN ELEPHANT SEAL",1
"1759","ENTRAPMENT","NORTHERN ELEPHANT SEAL",1
"1761","GILLNET FISHERY","NORTHERN ELEPHANT SEAL",4
"1765","HAKE MIDWATER TRAWL","NORTHERN ELEPHANT SEAL",1
"1768","HAWAII LONGLINE SHALLOW SET FISHERY","NORTHERN ELEPHANT SEAL",2
"1769","HOOK AND LINE FISHERY","NORTHERN ELEPHANT SEAL",9
"1774","LIMITED ENTRY SABLEFISH HOOK AND LINE","NORTHERN ELEPHANT SEAL",4
"1775","LIMITED ENTRY TRAWL BOTTOM TRAWL","NORTHERN ELEPHANT SEAL",1
"1779","MIDWATER HAKE TRAWL","NORTHERN ELEPHANT SEAL",1
"1780","MIDWATER ROCKFISH TRAWL","NORTHERN ELEPHANT SEAL",1
"1782","MS CATCHER VESSELS MIDWATER TRAWL","NORTHERN ELEPHANT SEAL",1
"1785","OPEN ACCESS CA HALIBUT BOTTOM TRAWL","NORTHERN ELEPHANT SEAL",1
"1802","SHORESIDE HAKE MIDWATER TRAWL","NORTHERN ELEPHANT SEAL",1
"1807","TRAWL FISHERY UNIDENTIFIED","NORTHERN ELEPHANT SEAL",1
"1810","UNIDENTIFIED FISHERY INTERACTION","NORTHERN ELEPHANT SEAL",1
"1812","UNIDENTIFIED NET FISHERY","NORTHERN ELEPHANT SEAL",1
"1823","WEST COAST GROUNDFISH TRAWL","NORTHERN ELEPHANT SEAL",1
"1829","AT-SEA HAKE PELAGIC TRAWL","NORTHERN FUR SEAL",1
"1865","HOOK AND LINE FISHERY","NORTHERN FUR SEAL",3
"1876","MIDWATER ROCKFISH TRAWL","NORTHERN FUR SEAL",1
"1903","TRAWL FISHERY UNIDENTIFIED","NORTHERN FUR SEAL",6
"1906","UNIDENTIFIED FISHERY INTERACTION","NORTHERN FUR SEAL",5
"1908","UNIDENTIFIED NET FISHERY","NORTHERN FUR SEAL",2
"1909","UNIDENTIFIED NET FISHERY/SHOOTING","NORTHERN FUR SEAL",1
"1933","CA SWORDFISH DRIFT GILLNET FISHERY","NORTHERN RIGHT WHALE DOLPHIN",10
"1937","CATCHER PROCESSOR MIDWATER TRAWL","NORTHERN RIGHT WHALE DOLPHIN",1
"2002","UNIDENTIFIED FISHERY INTERACTION","NORTHERN RIGHT WHALE DOLPHIN",1
"2029","CA SWORDFISH DRIFT GILLNET FISHERY","PACIFIC WHITE-SIDED DOLPHIN",8
"2030","CATCH SHARES BOTTOM TRAWL","PACIFIC WHITE-SIDED DOLPHIN",4
"2033","CATCHER PROCESSOR MIDWATER TRAWL","PACIFIC WHITE-SIDED DOLPHIN",1
"2049","GILLNET FISHERY","PACIFIC WHITE-SIDED DOLPHIN",2
"2221","CA SWORDFISH DRIFT GILLNET FISHERY","RISSO'S DOLPHIN",2
"2241","GILLNET FISHERY","RISSO'S DOLPHIN",1
"2290","UNIDENTIFIED FISHERY INTERACTION","RISSO'S DOLPHIN",2
"2294","UNIDENTIFIED NET FISHERY/VESSEL STRIKE","RISSO'S DOLPHIN",1
"2413","CA SWORDFISH DRIFT GILLNET FISHERY","SHORT-FINNED PILOT WHALE",2
"2509","CA SWORDFISH DRIFT GILLNET FISHERY","SPERM WHALE",2
"2529","GILLNET FISHERY","SPERM WHALE",1
"2542","LIMITED ENTRY SABLEFISH HOOK AND LINE","SPERM WHALE",3
"2554","OPEN ACCESS FIXED GEAR HOOK AND LINE","SPERM WHALE",2
"2578","UNIDENTIFIED FISHERY INTERACTION","SPERM WHALE",1
"2580","UNIDENTIFIED NET FISHERY","SPERM WHALE",2
"2625","GILLNET FISHERY","STRIPED DOLPHIN",4
"2674","UNIDENTIFIED FISHERY INTERACTION","STRIPED DOLPHIN",3
"2700","CA SPOT PRAWN TRAP FISHERY","UNIDENTIFIED DOLPHIN",1
"2701","CA SWORDFISH DRIFT GILLNET FISHERY","UNIDENTIFIED DOLPHIN",3
"2705","CATCHER PROCESSOR MIDWATER TRAWL","UNIDENTIFIED DOLPHIN",1
"2721","GILLNET FISHERY","UNIDENTIFIED DOLPHIN",2
"2817","GILLNET FISHERY","UNIDENTIFIED FUR SEAL",1
"2824","HAWAII LONGLINE SHALLOW SET FISHERY","UNIDENTIFIED FUR SEAL",2
"2885","AT-SEA HAKE PELAGIC TRAWL","UNIDENTIFIED OTARIID",1
"2914","GILLNET FISHERY, TRIBAL","UNIDENTIFIED OTARIID",1
"2920","HAWAII LONGLINE SHALLOW SET FISHERY","UNIDENTIFIED OTARIID",3
"2986","CA HALIBUT AND WHITE SEABASS SET GILLNET FISHERY","UNIDENTIFIED PINNIPED",1
"2993","CATCHER PROCESSOR MIDWATER TRAWL","UNIDENTIFIED PINNIPED",10
"3010","GILLNET FISHERY, TRIBAL","UNIDENTIFIED PINNIPED",1
"3016","HAWAII LONGLINE SHALLOW SET FISHERY","UNIDENTIFIED PINNIPED",4
"3022","LIMITED ENTRY SABLEFISH HOOK AND LINE","UNIDENTIFIED PINNIPED",2
"3060","UNIDENTIFIED NET FISHERY","UNIDENTIFIED PINNIPED",3
"3063","UNIDENTIFIED POT/TRAP FISHERY ENTANGLEMENT","UNIDENTIFIED PINNIPED",1
"3159","UNIDENTIFIED POT/TRAP FISHERY ENTANGLEMENT","UNIDENTIFIED PORPOISE",1
"3182","CATCH SHARES BOTTOM TRAWL","UNIDENTIFIED SEA LION",4
"3205","HAKE MIDWATER TRAWL","UNIDENTIFIED SEA LION",1
"3214","LIMITED ENTRY SABLEFISH HOOK AND LINE","UNIDENTIFIED SEA LION",5
"3220","MIDWATER ROCKFISH TRAWL","UNIDENTIFIED SEA LION",1
"3221","MIDWATER TRAWL ROCKFISH EM","UNIDENTIFIED SEA LION",1
"3225","OPEN ACCESS CA HALIBUT BOTTOM TRAWL","UNIDENTIFIED SEA LION",1
"3278","CATCH SHARES BOTTOM TRAWL","UNIDENTIFIED SEAL",1
"3304","HAWAII LONGLINE SHALLOW SET FISHERY","UNIDENTIFIED SEAL",1
"3383","DUNGENESS CRAB POT FISHERY (CALIFORNIA)","UNIDENTIFIED WHALE",1
"3393","GILLNET FISHERY","UNIDENTIFIED WHALE",1
"3442","UNIDENTIFIED FISHERY INTERACTION","UNIDENTIFIED WHALE",26
"3444","UNIDENTIFIED NET FISHERY","UNIDENTIFIED WHALE",3
"3447","UNIDENTIFIED POT/TRAP FISHERY ENTANGLEMENT","UNIDENTIFIED WHALE",8
